id,name,shop,price,url
543,Laptop HP Pavilion 15-eg2034TX 6K780PA (Core™ i7-1255U | 8GB | 512GB | MX550 2GB | 15.6 inch FHD | Windows 11 | Vàng),Anphat computer,22.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2034tx-6k780pa.html
544,Laptop HP Pavilion 15-eg2066TU 6K7E2PA (Core™ i7-1260P | 16GB | 512 GB | 15.6 inch FHD IPS | Win 11 | Vàng),Anphat computer,22.890.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2066tu-6k7e2pa.html
545,Laptop HP Pavilion 15-eg2063TU 6K791PA (Core i3-1215U | 8GB | 256GB | UHD Graphics | 15.6 inch FHD | Windows 11 Home | Bạc),Anphat computer,13.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2063tu-6k791pa.html
546,Laptop HP Pavilion 15-eg2055TU 6K785PA (Core™ i7-1260P | 8GB | 512 GB | 15.6 inch FHD IPS | Win 11 | Vàng),Anphat computer,21.490.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2055tu-6k785pa.html
547,Laptop HP Pavilion 15-eg2036TX 6K782PA (Core™ i5-1235U | 8GB | 512GB | MX550 2GB | 15.6 inch FHD IPS | Win 11 | Bạc),Anphat computer,19.290.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2036tx-6k782pa.html
548,Laptop HP Pavilion 15-eg2038TX 6K784PA (Core™ i5-1235U | 8GB | 256GB | MX550 2GB | 15.6 inch FHD IPS | Win 11 | Bạc),Anphat computer,18.190.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2038tx-6k784pa.html
549,Laptop HP Pavilion 15-eg2056TU 6K786PA (Core™ i5-1240P | 8GB | 512 GB | 15.6 inch FHD IPS | Win 11 | Vàng),Anphat computer,17.690.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2056tu-6k786pa.html
550,Laptop HP PROBOOK 440 G9 6M0X3PA (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | IPS | Win11 | Bạc),Anphat computer,19.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-probook-440-g9-6m0x3pa.html
551,Laptop HP Probook 440 G9 6M0X8PA (Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | IPS | Win11 | Bạc),Anphat computer,25.590.000 đ,https://www.anphatpc.com.vn/laptop-hp-probook-440-g9-6m0x8pa.html
552,Laptop HP 14s-dq5054TU 6R9M7PA (Core i5-1235U | 8GB | 256GB | Intel Iris Xe | 14 inch HD | Win 11 | Bạc),Anphat computer,15.090.000 đ,https://www.anphatpc.com.vn/laptop-hp-14s-dq5054tu-6r9m7pa.html
553,Laptop HP 14s-dq5053TU 6R9M6PA (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 14 inch HD | Win 11 | Bạc),Anphat computer,15.890.000 đ,https://www.anphatpc.com.vn/laptop-hp-14s-dq5053tu-6r9m6pa.html
554,Laptop HP EliteBook x360 1030 G8 634M2PA (Core i7-1165G7 | 16GB | 1TB | Intel Iris Xe | 13.3 inch FHD | Cảm ứng | Win 11 Pro | Bạc),Anphat computer,48.490.000 đ,https://www.anphatpc.com.vn/laptop-hp-elitebook-x360-1030-g8-634m2pa.html
555,Laptop HP EliteBook 630 G9 6M143PA (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Win 11 | Bạc),Anphat computer,21.590.000 đ,https://www.anphatpc.com.vn/laptop-hp-elitebook-630-g9-6m143pa.html
556,Laptop HP EliteBook 630 G9 6M142PA (Core i5-1235U | 8GB | 256GB | Intel Iris Xe | 13.3 inch FHD | Win 11 | Bạc),Anphat computer,19.890.000 đ,https://www.anphatpc.com.vn/laptop-hp-elitebook-630-g9-6m142pa.html
557,Laptop HP EliteBook 630 G9 6M146PA (Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Win 11 | Bạc),Anphat computer,26.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-elitebook-630-g9-6m146pa.html
558,Laptop HP EliteBook 630 G9 6M145PA (Core i7-1255U | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Win11 | Bạc),Anphat computer,25.690.000 đ,https://www.anphatpc.com.vn/laptop-hp-elitebook-630-g9-6m145pa.html
559,Laptop HP Probook 450 G9 6M0Y9PA (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,20.290.000 đ,https://www.anphatpc.com.vn/laptop-hp-probook-450-g9-6m0y9pa.html
560,Laptop HP Probook 450 G9 6M0Z9PA (Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,25.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-probook-450-g9-6m0z9pa.html
561,Laptop HP 240 G9 6L1Y1PA (Core i5-1235U | 8GB | 256GB | Iris Xe Graphics | 14 inch FullHD | Windows 11 Home | Bạc),Anphat computer,16.490.000 đ,https://www.anphatpc.com.vn/laptop-hp-240-g9-6l1y1pa.html
562,Laptop HP Envy 16-h0034TX 6K7G0PA (Core i7-12700H | 16GB | 512GB | RTX 3060 6GB | 16 inch WQXGA IPS 120Hz | Win 11 | Bạc),Anphat computer,46.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-envy-16-h0034tx-6k7g0pa.html
563,Laptop HP Elite x360 830 6Z963PA (Core™ i7-1255U | 8GB | 512GB | Iris® Xᵉ Graphics | 13.3inch WUXGA | Windows 11 Pro | Bạc),Anphat computer,38.490.000 đ,https://www.anphatpc.com.vn/laptop-hp-elite-x360-830-6z963pa.html
564,Laptop HP EliteBook 1040 G9 6Z985PA (Core i7-1255U | 16GB | 1TB | Intel Iris Xe | 14inch WUXGA | Win 11 Pro | Bạc),Anphat computer,44.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-elitebook-1040-g9-6z985pa.html
565,Laptop HP 15s-fq5080TU 6K7A0PA (Core™ i5-1235U | 8GB | 256GB | Iris® Xᵉ Graphics | 15.6inch FHD | Windows 11 | Natural silver),Anphat computer,15.190.000 đ,https://www.anphatpc.com.vn/laptop-h-p-15s-fq5080tu-6k7a0pa.html
566,Laptop HP ZBook Firefly 14 G8 275W0AV (Core i7-1165G7 | 16GB | 1TB | T500 4GB | 14 inch FHD | Win 10 Pro | Bạc),Anphat computer,39.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-zbook-firefly-14-g8-275w0av-core-i7-1165g7-16gb-1tb-t500-4gb-14-inch-fhd-win-10-pro-bac.html
567,Laptop HP Pavilion 15-eg2081TU 7C0Q4PA (Core i5-1240P | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD IPS | Win 11 | Bạc),Anphat computer,18.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2081tu-7c0q4pa.html
568,Laptop Lenovo IdeaPad 3 14IAU7 82RJ001AVN (Core i3-1215U | 8GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xanh),Anphat computer,12.690.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-3-14iau7-82rj001avn.html
569,Laptop Lenovo Ideapad 1 15AMN7 82VG0022VN (Ryzen 5 7520U | 8GB | 512GB | AMD Radeon 610M | 15.6inch FHD | Win 11 | Xám),Anphat computer,11.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-1-15amn7-82vg0022vn.html
570,Laptop Acer Predator Helios 300 PH315-55-751D NH.QFTSV.002 (Core i7-12700H | 16GB | 512GB | RTX 3070Ti 8GB | 15.6 inch QHD IPS | WIn 11 | Đen),Anphat computer,52.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-predator-helios-300-ph315-55-751d-nh.qftsv.002.html
571,Laptop Acer Predator Helios 300 PH315-55-76KG NH.QGPSV.001 (Core™ i7-12700H | 16GB | 512GB | RTX 3060 6GB | 15.6 inch QHD | Win 11 | Abyssal Black),Anphat computer,39.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-predator-helios-300-ph315-55-76kg-nh.qgpsv.001.html
572,Laptop Gaming Acer Nitro 5 Tiger AN515-58-773Y NH.QFKSV.001 (Core™ i7-12700H | 8GB | 512GB | RTX™ 3050Ti 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,28.990.000 đ,https://www.anphatpc.com.vn/laptop-gaming-acer-nitro-5-tiger-an515-58-773y-nh.qfksv.001.html
573,Laptop Gaming Acer Nitro 5 Tiger AN515-58-769J NH.QFHSV.003 (Core i7-12700H | 8GB | 512GB | RTX™ 3050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Anphat computer,28.390.000 đ,https://www.anphatpc.com.vn/laptop-gaming-acer-nitro-5-tiger-an515-58-769j-nh.qfhsv.003.html
574,Laptop Gaming Acer Nitro 5 Tiger AN515-58-52SP NH.QFHSV.001 (Core™ i5-12500H | 8GB | 512GB | RTX™ 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,24.790.000 đ,https://www.anphatpc.com.vn/laptop-gaming-acer-nitro-5-tiger-an515-58-52sp-nh.qfhsv.001.html
575,Laptop Acer Swift 3 SF314-512-56QN NX.K0FSV.002 (Core i5-1240P | 16GB | 512GB | Intel Iris Xe | 14 inch QHD IPS | Win 11 | Bạc),Anphat computer,20.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-swift-3-sf314-512-56qn-nx.k0fsv.002.html
576,Laptop Acer Swift 3 SF314-43-R4X3 NX.AB1SV.004 (Ryzen 5-5500U | 16GB | 512GB | AMD Radeon | 14 inch FHD | Win 11 | Bạc),Anphat computer,18.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-swift-3-sf314-43-r4x3-nx.ab1sv.004.html
577,Laptop Acer Swift 3 SF314-511-55QE NX.ABNSV.003 (Core ™ i5-1135G7 | 16GB | 512GB | Intel® Iris® Xe | 14 inch FHD | Win 11 | Bạc),Anphat computer,18.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-swift-3-sf314-511-55qe-nx.abnsv.003.html
578,Laptop Gaming Acer Nitro 5 AN515-45-R6EV NH.QBMSV.006 (Ryzen 5-5600H | 8GB | 512GB | GTX 1650 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,18.899.000 đ,https://www.anphatpc.com.vn/laptop-gaming-acer-nitro-5-an515-45-r6ev-nh.qbmsv.006.html
579,Laptop Acer Aspire 5 A514-55-5954 NX.K5BSV.001 (Core i5-1235U | 8GB | 512G | Intel Iris Xe | 14.0 inch FHD IPS | Win 11 | Xám),Anphat computer,16.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-5-a514-55-5954-nx.k5bsv.001.html
580,Laptop Acer Aspire 7 A715-42G-R05G NH.QAYSV.007 (Ryzen 5-5500U | 8GB | 512GB | GTX 1650 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen),Anphat computer,16.490.000 đ,https://www.anphatpc.com.vn/laptop-acer-gaming-aspire-7-a715-42g-r05g-nh.qaysv.007.html
581,Laptop Acer Aspire 3 A315-59-51X8 NX.K6TSV.00F (Intel Core i5-1235U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,14.999.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-59-51x8-nx.k6tsv.00f.html
582,Laptop Acer Aspire 5 A514-54-5127 NX.A28SV.007 (Core™ i5-1135G7 | 8GB | 512GB | Intel® Iris® Xe | 14 inch FHD | Win 11 | Bạc),Anphat computer,14.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-5-acer-aspire-5-a514-54-5127-nx.a28sv.007.html
583,Laptop Acer Aspire 3 A315-59-381E NX.K6TSV.006 (Core i3-1215U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,12.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-59-381e-nx.k6tsv.006.html
584,Laptop Acer Aspire 3 A315-59-38PG NX.K6TSV.00A (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | WIn 11 | Bạc),Anphat computer,12.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-59-38pg-nx.k6tsv.00a.html
585,Laptop Apple Macbook Air 13.3 inch MGN63SA/A Space Grey ( Apple M1),Anphat computer,20.490.000 đ,https://www.anphatpc.com.vn/laptop-apple-macbook-air-13-3-inch-mgn63sa-a-space-grey_id35507.html
586,Laptop Apple Macbook Air 13.3 inch MGN93SA/A Silver (Apple M1),Anphat computer,20.490.000 đ,https://www.anphatpc.com.vn/laptop-apple-macbook-air-13-3-inch-mgn93sa-a-silver_id35513.html
587,Laptop Apple Macbook Air 13.3 inch MGND3SA/A Gold ( Apple M1),Anphat computer,20.490.000 đ,https://www.anphatpc.com.vn/laptop-apple-macbook-air-13-3-inch-mgnd3sa-a-gold_id35514.html
588,Laptop Gaming Acer Nitro 5 Eagle AN515-57-54MV NH.QENSV.003 (Core i5-11400H | 8GB | 512GB | RTX™ 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,20.990.000 đ,https://www.anphatpc.com.vn/laptop-acer-nitro-5-eagle-an515-57-54mv-nh.qensv.003-core-i5-11400h-8gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-11-den.html
589,Laptop HP Pavilion 15-eg2057TU 6K787PA (Core™ i5-1240P | 8GB | 512 GB | 15.6 inch FHD IPS | Win 11 | Bạc),Anphat computer,17.690.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2057tu-6k787pa.html
590,Laptop HP Pavilion 15-eg2059TU 6K789PA (Core i5-1240P | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Windows 11 | Bạc),Anphat computer,16.590.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2059tu-6k789pa.html
591,Laptop HP Pavilion 15-eg2058TU 6K788PA (Core i5-1240P | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Windows 11 | Vàng),Anphat computer,16.590.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg2058tu-6k788pa.html
592,Laptop HP Pavilion 15-eg0504TU 46M00PA (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Vàng),Anphat computer,19.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-15-eg0504tu-46m00pa-core-i7-1165g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-vang.html
593,Laptop HP ZBook Firefly 14 G8 Mobile Workstation 1A2F1AV-i5-8G-DDR4-3200 (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 10 Pro | Bạc),Anphat computer,29.590.000 đ,https://www.anphatpc.com.vn/laptop-hp-zbook-firefly-14-g8-mobile-workstation-1a2f1av-i5-8g-ddr4-3200-core-i5-1135g7-8gb-512gb-intel-iris-xe-14-inch-fhd-win-10-pro-bac_id38914.html
594,Laptop HP Probook 450 G8 614K2PA (Core™ i5-1135G7 | 8GB | 256GB | Intel® Iris® Xe | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-614k2pa.html
595,Laptop HP OMEN 16-b0176TX 5Z9Q7PA (Core™ i7-11800H | 16GB | 1TB SSD | RTX™ 3060 6GB | 16.1 inch FHD | Win11 Home 64 | Shadow Black),Anphat computer,41.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-omen-16-b0176tx-5z9q7pa.html
596,Laptop HP 15s-fq5079TU 6K799PA (Core i5-1235U | 8GB | 512GB | Iris® Xᵉ Graphics | 15.6 inch HD | Windows 11 Home | Natural silver),Anphat computer,15.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-15s-fq5079tu-6k799pa.html
597,Laptop HP Pavilion 14-dv2033TU 6K769PA (Core i5-1235U | 8GB | 512GB | Intel® Iris® Xᵉ | 14 inch FHD | Windows 11 Home | Warm Gold),Anphat computer,16.990.000 đ,https://www.anphatpc.com.vn/laptop-hp-pavilion-14-dv2033tu-6k769pa.html
598,Laptop Asus Vivobook X515EA-BQ3015W (Core i7-1165G7 | 8GB | 512GB | Intel UHD | 15.6-inch FHD | Win 11 | Bạc),Anphat computer,15.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-13s-g4-iap-21ar005tvn.html
599,Laptop Lenovo Ideapad 5 Pro 14ARH7 82SJ0028VN (Ryzen 7 6800HS | 16GB | 512GB | AMD Radeon 680M | 14 inch 2.8K | Win 11 | Xám),Anphat computer,21.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e15-gen-4-21e600cmva.html
600,Laptop ASUS TUF Gaming A15 FA506IHRB-HN080W (Ryzen 5-4600H | 8GB | 512GB | GTX 1650 4GB | 15.6-inch FHD | Win 11 | Đen),Anphat computer,15.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-fx517ze-hn045w.html
601,Laptop Lenovo ThinkPad E15 Gen 4 21E600C6FQ (Core i7-1255U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | No OS | Đen),Anphat computer,21.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-l13-gen-2-20vh004ava-core-i7-1165g7-8gb-512gb-intel-iris-xe-13.3-inch-fhd-freedos-den.html
602,Laptop Asus Vivobook 14X M1403QA-LY024W (Ryzen 7 5800H | 8GB | 512GB | AMD Radeon | 14.0-inch WUXGA | Win 11 | Bạc),Anphat computer,14.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-l13-gen-2-20vh008wvn.html
603,Laptop Asus Vivobook 15X OLED A1503ZA-L1151W (Core i3-1220P | 8GB | 256GB | Intel UHD | 15.6inch FHD | Win11 | Bạc),Anphat computer,14.699.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-dash-f15-fx517zc-hn077w.html
604,Laptop Asus Vivobook 14X A1403ZA-LY072W (Core i3-1220P | 8GB | 256GB | Intel UHD | 14 inch WUXGA | Win 11 | Bạc),Anphat computer,13.190.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-ux3402za-km219w.html
605,Laptop Lenovo ThinkBook 14 G4 IAP 21DH00B1VN (Core i7-1255U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | NoOS | Xám),Anphat computer,20.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro15-oled-m6500qc-ma002w.html
606,Laptop Asus Vivobook X415EA-EB640W (Core™ i5-1135G7 | 4GB | 512GB | Intel Iris Xe | 14.0-inch FHD | Win 11 | Bạc),Anphat computer,12.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-dash-f15-fx517zc-hn079w.html
607,Laptop Lenovo ThinkPad E14 Gen 4 21E300DPVA (Core i5-1235U | 8GB | 512GB | Iris Xe Graphics | 14 inch FHD | No OS | Đen),Anphat computer,19.690.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15x-oled-a1503za-l1352w.html
608,Laptop Lenovo ThinkPad E15 G4 21E600CFVA (Core i5-1235U | 8GB | 512GB | 15.6 inch FHD | No OS | Black),Anphat computer,19.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g153-g513ie-hn246w.html
609,Laptop Asus Vivobook 14 X1402ZA-EB100W (Core i3-1220P | 8GB | 256GB | Intel UHD | 14 inch FHD | Win 11 | Bạc),Anphat computer,12.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-ux3402za-km220w.html
610,Laptop Asus Vivobook 14 X1402ZA-EK232W (Core i3-1220P | 4GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xanh),Anphat computer,12.790.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-14-oled-um3402ya-km074w.html
611,Laptop Lenovo ThinkPad E15 G4 21E600CGVA (Core i5-1235U | 8GB | 256GB | 15.6 inch FHD | No OS | Black),Anphat computer,18.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-expertbook-b9400cea-kc1013w.html
612,Laptop Lenovo ThinkPad E14 Gen 4 21E300DQVA (Core i5-1235U | 8GB | 256GB | Iris Xe Graphics | 14 inch FHD | No OS | Đen),Anphat computer,18.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-fx706hc-hx105w.html
613,Laptop Lenovo IdeaPad Yoga 6 13ALC6 82ND00BDVN (AMD Ryzen™ 7-5700U | 8GB | 512GB | AMD Radeon | 13.3 inch Touch FHD | xoay gập 360 độ | Win 11 | Xanh),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f15-fx506hc-hn144w.html
614,Laptop Lenovo ThinkBook 14s G2 ITL 20VA003NVN (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 11 | Xám),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-dell-gaming-g15-5520-71000334.html
615,Laptop Asus A515EA BQ1530W (Core i3-1115G4 | 4GB | 512GB | 15.6 inch FHD | Win 11 | Bạc),Anphat computer,10.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15-x1502za-ej129w.html
616,Laptop Lenovo IdeaPad 5 14ABA7 82SE007EVN (Ryzen 7-5825U | 16GB | 512GB | AMD Radeon Graphics | 14 inch | Windows 11 | Storm Grey),Anphat computer,17.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-rog-strix-g15-g513ih-hn015w.html
617,Laptop Lenovo ThinkBook 15 G4 IAP 21DJ00CMVN (Core i5-1235U | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | NoOS | Xám),Anphat computer,16.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-s-14-flip-tp3402za-lz159w.html
618,Laptop Lenovo IdeaPad 5 14ABA7 82SE007DVN (Ryzen 5-5625U | 16GB | 512GB | AMD Radeon Graphics | 14 inch | Windows 11 | Storm Grey),Anphat computer,16.790.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15x-oled-a1503za-l1422w.html
619,Laptop Asus VivoBook TP470EA-EC346W (Core™ i3-1115G4 | 4GB | 512GB | Intel UHD | 14.0 inch FHD | Cảm ứng | Win 11 | Bạc),Anphat computer,9.999.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15x-oled-a1503za-l1421w.html
620,Laptop Lenovo ThinkPad E14 AMDL G3 T - 20Y700BFVA (Ryzen 7 5700U | 8GB | 512GB | AMD Radeon | 14 inch FHD | FreeDos | Đen),Anphat computer,15.490.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-a15-fa506icb-hn355w.html
621,Laptop Lenovo IdeaPad 3 15ABA7 82RN006YVN (Ryzen 7 5825U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 11 | Xám),Anphat computer,14.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro-m3401qa-km025w.html
622,Laptop Lenovo IdeaPad 3 15IAU7 82RK001QVN (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xanh),Anphat computer,14.390.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14x-oled-a1403za-km067w.html
623,Laptop Asus Vivobook X515EA-BQ2351W (core i3-1115G4 | 4GB | 512GB | Intel® UHD | 15.6-inch FHD | Win 11 | Xám),Anphat computer,9.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14x-oled-a1403za-km161w.html
624,Laptop Lenovo IdeaPad 3 14IAU7 82RJ001BVN (Core i5-1235U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Xanh),Anphat computer,13.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15-x1502za-bq127w.html
625,Laptop Lenovo IdeaPad 3 15ITL6 82H801P9VN (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xám),Anphat computer,13.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14-x1402za-ek085w.html
626,Laptop Lenovo IdeaPad 3 15ABA7 82RN0070VN (Ryzen 5-5625U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 11 | Xám),Anphat computer,12.890.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-15-oled-m1503qa-l1044w.html
627,Laptop Lenovo IdeaPad 3 15IAU7 82RK001NVN (Core i3-1215U | 8GB | 512GB SSD| 15.6 inch FHD | Win 11 | Xanh),Anphat computer,12.690.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-14-x1402za-ek084w.html
628,Laptop Lenovo ThinkBook 13s G4 IAP 21AR005TVN (Core i5-1240P | 8GB | 512GB | Intel Iris Xe | 13.3 inch WQXGA | Win 11 | Xám),Anphat computer,22.490.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-13s-g4-iap-21ar005tvn.html
629,Laptop Lenovo ThinkPad E15 Gen 4 21E600CMVA (Core i7-1255U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6inch FHD | No OS | Đen),Anphat computer,22.290.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e15-gen-4-21e600cmva.html
630,Laptop Asus TUF Gaming FX517ZE-HN045W (Core™ i5-12450H | 8GB | 512GB | GeForce RTX™ 3050Ti | 15.6 inch FHD | Windows 11 Home | Đen),Anphat computer,25.190.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-fx517ze-hn045w.html
631,Laptop Lenovo ThinkPad L13 Gen 2 20VH004AVA (Core™ i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | FreeDos | Đen),Anphat computer,21.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-l13-gen-2-20vh004ava-core-i7-1165g7-8gb-512gb-intel-iris-xe-13.3-inch-fhd-freedos-den.html
632,Laptop Lenovo ThinkPad L13 Gen 2 20VH008WVN (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Win 11 Pro | Đen),Anphat computer,21.990.000 đ,https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-l13-gen-2-20vh008wvn.html
633,Laptop Asus TUF Dash F15 FX517ZC-HN077W (Core™ i5-12450H | 8GB | 512GB | RTX™ 3050 4GB | 15.6-inch FHD | Win 11 | Off Black),Anphat computer,23.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-dash-f15-fx517zc-hn077w.html
634,Laptop Asus ZenBook UX3402ZA-KM219W (Core™ i5-1240P | 16GB | 512GB | Intel Iris Xe | 14.0-inch 2.8K | Win 11 | Ponder Blue),Anphat computer,23.990.000 đ,https://www.anphatpc.com.vn/laptop-asus-zenbook-ux3402za-km219w.html
635,Laptop Asus Vivobook Pro15 OLED M6500QC-MA002W (Ryzen 5 5600H | 16GB | 512GB | RTX 3050 4GB | 15.6-inch 2.8K OLED | Win 11 | Bạc),Anphat computer,23.690.000 đ,https://www.anphatpc.com.vn/laptop-asus-vivobook-pro15-oled-m6500qc-ma002w.html
636,Laptop Asus TUF Dash F15 FX517ZC-HN079W (Core™ i5-12450H | 8GB | 512GB | RTX™ 3050 4GB | 15.6-inch FHD | Win 11 | Moonlight White),Anphat computer,23.590.000 đ,https://www.anphatpc.com.vn/laptop-asus-tuf-dash-f15-fx517zc-hn079w.html
